chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
16	4777613	4787667	SEPT12	2405219830	2405229884	-0.049358301123389	0.289690675874101	5.72716236583531	0	0	0	0.5	0.5	0.5
16	4788279	4796491	SMIM22	2405230496	2405238708	0.556768295522587	0.244575585327459	5.72716236583531	0	0	0	0.5	0.5	0.5
16	4796961	4802950	ROGDI	2405239178	2405245167	0.0362217009692161	0.174152716356981	5.72716236583531	0	0	0	0.5	0.5	0.5
16	4803202	4845153	GLYR1	2405245419	2405287370	-0.32076087908662	0.160601761744963	5.72716236583531	0	0	0	0.5	0.5	0.5
16	4846173	4882401	UBN1	2405288390	2405324618	0.149460573100713	0.146576855768616	5.72716236583531	0	0	0	0.5	0.5	0.5
16	4882506	4937135	PPL	2405324723	2405379352	-0.575250433238883	0.269544800461944	5.72716236583531	0	0	0	0.5	0.5	0.5
16	4958316	5019155	SEC14L5	2405400533	2405461372	0.152721885647612	0.155328865607449	5.72716236583531	0	0	0	0.5	0.5	0.5
16	5024843	5034061	NAGPA	2405467060	2405476278	0.165492485845771	0.163270385709369	5.72716236583531	0	0	0	0.5	0.5	0.5
16	5042094	5083757	ALG1	2405484311	2405525974	-0.458611747435901	0.281711149580503	5.72716236583531	0	0	0	0.5	0.5	0.5
16	5044121	5066145	C16orf89	2405486338	2405508362	0.255728665542468	0.161721559237041	5.72716236583531	0	0	0	0.5	0.5	0.5
16	5084299	5097820	EEF2KMT	2405526516	2405540037	-1.45901957058981	2.04152546367035	5.72716236583531	0	0	0	0.5	0.5	0.5
16	5601168	7713338	RBFOX1	2406043385	2408155555	-0.186565638047824	0.210428728076447	5.72716236583531	0	0	0	0.5	0.5	0.5
16	8526548	8526678	ENST00000562516	2408968765	2408968895	-1.25065556597382	0.467380909607782	5.72716236583531	0	0	0	0.5	0.5	0.5
16	8537568	8590193	TMEM114	2408979785	2409032410	0.654305795956777	0.251382403182159	5.72716236583531	0	0	0	0.5	0.5	0.5
16	8621639	8646222	METTL22	2409063856	2409088439	0.326928625893625	0.171153789387595	5.72716236583531	0	0	0	0.5	0.5	0.5
16	8674586	8779590	ABAT	2409116803	2409221807	-0.221615859455965	0.204547815581193	5.72716236583531	0	0	0	0.5	0.5	0.5
16	8781308	8797948	TMEM186	2409223525	2409240165	-0.244002165563139	0.246547838688622	5.72716236583531	0	0	0	0.5	0.5	0.5
16	8801798	8849337	PMM2	2409244015	2409291554	0.310350197191361	0.318251857029139	5.72716236583531	0	0	0	0.5	0.5	0.5
16	8852941	8869012	CARHSP1	2409295158	2409311229	0.375941398773894	0.37247384755661	5.72716236583531	0	0	0	0.5	0.5	0.5
16	8892093	8963484	USP7	2409334310	2409405701	-0.368829153703042	0.280321360409569	5.72716236583531	131	295	3	0.496934431948724	0.721345430577396	0.707103717429544
16	9091679	9119698	C16orf72	2409533896	2409561915	-0.469984968973268	0.185238274575234	5.72716236583531	46	97	1	0.835960227699766	0.839408362280616	0.504634082573668
16	9355587	9408093	LINC02177	2409797804	2409850310	-1.25527620639689	0.559033090537299	5.72716236583531	0	0	0	0.5	0.5	0.5
16	9441293	9444985	LINC01177	2409883510	2409887202	-1.23638608295582	0.474946496837247	5.72716236583531	0	0	0	0.5	0.5	0.5
16	9446012	9455505	LINC01195	2409888229	2409897722	-1.21773163314707	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	9753404	10182754	GRIN2A	2410195621	2410624971	0.272996426760437	0.219409495629327	5.72716236583531	0	0	0	0.5	0.5	0.5
16	10386054	10483638	ATF7IP2	2410828271	2410925855	0.421653102972533	0.185210905314387	5.72716236583531	0	0	0	0.5	0.5	0.5
16	10528421	10580716	EMP2	2410970638	2411022933	0.238162682302405	0.235544807501944	5.72716236583531	0	0	0	0.5	0.5	0.5
16	10627503	10694945	TEKT5	2411069720	2411137162	0.0384116870753641	0.26346355862486	5.72716236583531	0	0	0	0.5	0.5	0.5
16	10743785	10758027	NUBP1	2411186002	2411200244	0.442885668402398	0.186482598078558	5.72716236583531	0	0	0	0.5	0.5	0.5
16	10760918	10818794	TVP23A	2411203135	2411261011	-0.334246312271015	0.306097205179332	5.72716236583531	0	0	0	0.5	0.5	0.5
16	10877197	10924983	CIITA	2411319414	2411367200	0.0632765996978763	0.193063973441552	5.72716236583531	0	0	0	0.5	0.5	0.5
16	10928890	10942400	DEXI	2411371107	2411384617	-1.42420292273668	1.99375858934012	5.72716236583531	0	0	0	0.5	0.5	0.5
16	10944487	11182189	CLEC16A	2411386704	2411624406	-0.025027865606546	0.156491284778144	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11254416	11256182	SOCS1	2411696633	2411698399	1.6420067434765	0.251253666206952	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11267856	11269303	TNP2	2411710073	2411711520	0.430199083223034	0.240014684758061	5.72716236583531	38	79	1	0.946927537513732	1	0.5
16	11273198	11351763	RMI2	2411715415	2411793980	0.199910669400062	0.188025474867864	5.72716236583531	47	119	1	0.0499570705427488	1	0.222753252307425
16	11465259	11473174	ENST00000595168	2411907476	2411915391	-1.24211424210369	0.581575498040331	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11547721	11587466	LITAF	2411989938	2412029683	0.769757307785171	0.209001564818968	5.72716236583531	33	99	1	0.00244130983473217	1	0.0187696368611005
16	11668432	11679837	SNN	2412110649	2412122054	0.356797320877706	0.250721567029349	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11684164	11742878	TXNDC11	2412126381	2412185095	0.249816261498165	0.206945337337825	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11750585	11797258	ZC3H7A	2412192802	2412239475	-0.11867092836913	0.155030571536407	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11819834	11828832	BCAR4	2412262051	2412271049	0.78304750311393	0.245508128454485	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11834195	11851585	RSL1D1	2412276412	2412293802	0.300367920460864	0.192354857482009	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11868127	11916662	GSPT1	2412310344	2412358879	-0.181046136715464	0.280169499517785	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11965106	11968068	TNFRSF17	2412407323	2412410285	-0.155918180187597	0.229351588349484	5.72716236583531	0	0	0	0.5	0.5	0.5
16	11976733	12574289	SNX29	2412418950	2413016506	-0.128627727267386	0.182274058332782	5.72716236583531	0	0	0	0.5	0.5	0.5
16	12659798	12803887	CPPED1	2413102015	2413246104	0.67080792846954	0.267691831524944	5.72716236583531	0	0	0	0.5	0.5	0.5
16	12901619	13240416	SHISA9	2413343836	2413682633	0.666127373492964	0.213670637921097	5.72716236583531	0	0	0	0.5	0.5	0.5
16	13920156	13952348	ERCC4	2414362373	2414394565	0.145720506041081	0.229209588664619	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14009275	14016018	LINC02185	2414451492	2414458235	-1.19895253542454	0.498969485826645	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14018879	14021077	LINC02186	2414461096	2414463294	-1.20223362823361	0.52231945306031	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14071312	14266779	MKL2	2414513529	2414708996	0.0897233137053232	0.218723002832227	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14302287	14326517	MIR193BHG	2414744504	2414768734	-0.527439825146338	0.544184389918892	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14309284	14309371	MIR365A	2414751501	2414751588	0.436451574731738	0.336848978211891	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14363108	14370266	LINC02130	2414805325	2414812483	-1.24294080037256	0.473724707510418	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14435699	14633018	PARN	2414877916	2415075235	0.00805469966160696	0.199829449134205	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14644273	14669236	BFAR	2415086490	2415111453	0.120007496394158	0.187807345564258	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14672547	14694573	PLA2G10	2415114764	2415136790	0.167569055961307	0.428248725376308	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14711688	14726338	NPIPA3	2415153905	2415168555	-1.22286794927649	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14750812	14765458	NPIPA2	2415193029	2415207675	-1.26620081271632	0.546338298107643	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14822431	14824702	ABCC6P2	2415264648	2415266919	-1.44895403065333	1.95108026155017	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14833785	14896157	NOMO1	2415276002	2415338374	-1.51726890624452	2.63267244487478	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14901507	14901591	MIR3179-1	2415343724	2415343808	-1.25062684754389	0.468023847144504	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14907716	14907781	MIR3670-1	2415349933	2415349998	-1.23511673925661	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14911219	14911313	MIR3180-1	2415353436	2415353530	-1.23511673925661	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14925749	14952074	NPIPA1	2415367966	2415394291	-1.25915907693239	0.503518207584982	5.72716236583531	0	0	0	0.5	0.5	0.5
16	14974734	15139410	PDXDC1	2415416951	2415581627	0.373870888459071	0.243431988669703	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15060021	15094811	RRN3	2415502238	2415537028	0.736515938211041	0.722331554153985	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15154849	15155028	PKD1P6	2415597066	2415597245	-1.23782432338434	0.470801292941412	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15363623	15378294	NPIPA5	2415805840	2415820511	-1.25258479990138	0.588761454078337	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15395753	15409686	MPV17L	2415837970	2415851903	0.866049140332539	0.296357169155476	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15434467	15588259	C16orf45	2415876684	2416030476	0.568824380430171	0.263068411610635	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15594368	15639291	MARF1	2416036585	2416081508	0.207116835039484	0.152014073189705	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15643017	15726351	NDE1	2416085234	2416168568	-0.0644659212237474	0.217417833576168	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15726847	15857030	MYH11	2416169064	2416299247	-0.194276150026049	0.224326166555271	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15865718	15888649	FOPNL	2416307935	2416330866	-0.0314697339761352	0.218109649436627	5.72716236583531	0	0	0	0.5	0.5	0.5
16	15949576	16143073	ABCC1	2416391793	2416585290	-0.0669562065715849	0.196439579626346	5.72716236583531	0	0	0	0.5	0.5	0.5
16	16149564	16223471	ABCC6	2416591781	2416665688	0.542056376645109	0.177915012447722	5.72716236583531	45	106	1	0.21579309862583	1	0.468243739576521
16	16232531	16294811	NOMO3	2416674748	2416737028	-1.48423900662676	2.49805415691943	5.72716236583531	0	0	0	0.5	0.5	0.5
16	16300158	16300242	MIR3179-2	2416742375	2416742459	-1.21816807598942	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	16306369	16306434	MIR3670-2	2416748586	2416748651	-1.21816807598942	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	16309874	16309968	PKD1P1	2416752091	2416752185	-1.21816807598942	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	16317608	16350608	ENST00000540039	2416759825	2416792825	-1.25652211931149	0.640589736334122	5.72716236583531	0	0	0	0.5	0.5	0.5
16	16368875	16368942	MIR6511A3	2416811092	2416811159	-1.21769952036449	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	16379244	16393972	NPIPA7	2416821461	2416836189	-1.24609327373703	0.543994885414003	5.72716236583531	0	0	0	0.5	0.5	0.5
16	17102323	17470881	XYLT1	2417544540	2417913098	0.504998740440642	0.158453758797881	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18317918	18332662	NPIPA8	2418760135	2418774879	-1.20508512739759	0.532457686381313	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18342732	18342968	ENST00000525846	2418784949	2418785185	-1.17701276772462	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18343188	18344266	MIR6511A4	2418785405	2418786483	-1.19515872211175	0.473374021740072	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18379350	18379410	ENST00000545114	2418821567	2418821627	-1.17702354317681	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18402177	18402271	PKD1P5	2418844394	2418844488	-1.17702354317681	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18405697	18405762	MIR3670-3	2418847914	2418847979	-1.17702354317681	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18411893	18411977	MIR3179-3	2418854110	2418854194	-1.1839286450182	0.531149128043921	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18488300	18562112	NOMO2	2418930517	2419004329	-1.44893819864391	2.55837321710197	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18571247	18598285	ABCC6P1	2419013464	2419040502	-1.44459607008148	2.50630294732036	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18782954	18790334	RPS15A	2419225171	2419232551	-0.554196295564092	0.283428448608335	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18791666	18801678	ARL6IP1	2419233883	2419243895	0.307759205176064	0.340717964990371	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18804852	18926404	SMG1	2419247069	2419368621	-0.00516635111947018	0.188200142589879	5.72716236583531	0	0	0	0.5	0.5	0.5
16	18983933	19064039	TMC7	2419426150	2419506256	0.294275640337912	0.175676195083452	5.72716236583531	0	0	0	0.5	0.5	0.5
16	19066178	19066276	ENST00000571934	2419508395	2419508493	-1.19687214594698	0.476068832164713	5.72716236583531	0	0	0	0.5	0.5	0.5
16	19067317	19080095	COQ7	2419509534	2419522312	0.630996678145573	0.287419520828433	5.72716236583531	0	0	0	0.5	0.5	0.5
16	19113931	19121630	ITPRIPL2	2419556148	2419563847	1.24106042051049	0.215982336171052	5.72716236583531	0	0	0	0.5	0.5	0.5
16	19168212	19268334	SYT17	2419610429	2419710551	-0.0816137559421247	0.183881299405972	5.72716236583531	0	0	0	0.5	0.5	0.5
16	19285782	19310947	CLEC19A	2419727999	2419753164	0.062826635178087	0.269719703713414	5.72716236583531	0	0	0	0.5	0.5	0.5
16	19410538	19499112	TMC5	2419852755	2419941329	0.0858881050491463	0.221570492075803	5.72716236583531	25	86	1	0.000274080020238176	1	0.00240827662520135
16	19501692	19522145	GDE1	2419943909	2419964362	-0.045237507760463	0.261023192091545	5.72716236583531	0	0	0	0.5	0.5	0.5
16	19523856	19553406	CCP110	2419966073	2419995623	0.0473707402438594	0.173011727142426	5.72716236583531	42	112	1	0.0199348068741895	1	0.114379881218157
16	19555414	19707221	VPS35L	2419997631	2420149438	0.197094352012487	0.148053857546733	5.72716236583531	42	103	1	0.118542952728881	1	0.366446327310194
16	19710508	19718487	KNOP1	2420152725	2420160704	-0.0515758550286887	0.259209805496125	5.72716236583531	46	105	1	0.340158167542751	0.529348055322368	0.519039130887173
16	19730429	19858467	IQCK	2420172646	2420300684	0.218666440532725	0.239874963636024	5.72716236583531	0	0	0	0.5	0.5	0.5
16	19858970	19885634	GPRC5B	2420301187	2420327851	1.01408510283527	0.307180120481642	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20031484	20073778	GPR139	2420473701	2420515995	1.03915787788018	0.200943289175365	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20309573	20327620	GP2	2420751790	2420769837	0.382551206388774	0.205558459336535	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20333050	20352878	UMOD	2420775267	2420795095	0.638778691410813	0.15916422028227	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20359169	20404711	PDILT	2420801386	2420846928	-0.203760136705381	0.2438197199262	5.72716236583531	40	106	1	0.0267929681404942	1	0.143296596950354
16	20409533	20441332	ACSM5	2420851750	2420883549	1.12661458124732	0.177108853164258	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20451460	20487669	ACSM2A	2420893677	2420929886	0.784759055416061	0.341854049040148	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20536760	20576373	ACSM2B	2420978977	2421018590	0.699509773668264	0.376988143001448	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20623236	20777580	ACSM3	2421065453	2421219797	-0.282457508734389	0.190176803956553	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20733665	20741964	THUMPD1	2421175882	2421184181	0.147130450008296	0.280460249740495	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20780192	20862643	ERI2	2421222409	2421304860	0.41316949623509	0.149427550168549	5.72716236583531	46	106	1	0.296723763329308	0.519775080456875	0.508362410404723
16	20806407	20849668	REXO5	2421248624	2421291885	0.284519707441476	0.171181723520452	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20899867	20925011	LYRM1	2421342084	2421367228	-0.173492582070321	0.219187239826545	5.72716236583531	0	0	0	0.5	0.5	0.5
16	20933110	21146088	DNAH3	2421375327	2421588305	0.264494848067498	0.167592291188123	5.72716236583531	37	97	1	0.041752937416204	1	0.196685927826841
16	21158376	21180616	TMEM159	2421600593	2421622833	0.141462805824838	0.179591849270935	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21197451	21214510	ZP2	2421639668	2421656727	0.0266046662625539	0.279180651926392	5.72716236583531	48	119	1	0.0757631971002366	1	0.288650250769924
16	21233694	21233901	ANKS4B	2421675911	2421676118	-0.0767026488218669	0.547232956369874	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21249730	21303136	CRYM	2421691947	2421745353	0.470797703593917	0.176537616451783	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21315883	21318591	CRYM-AS1	2421758100	2421760808	0.373007024747515	0.235272698416091	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21349362	21352138	ENST00000549658	2421791579	2421794355	-1.41396187394162	2.02205765618409	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21376647	21385933	SNX29P1	2421818864	2421828150	-1.45264328258391	2.38228906948843	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21402133	21448609	NPIPB3	2421844350	2421890826	-1.23433062569846	0.636655732016684	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21449588	21520444	SMG1P3	2421891805	2421962661	1.77912799411847	0.475311974652453	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21597220	21657473	METTL9	2422039437	2422099690	0.165221765361101	0.152862073462248	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21678513	21760729	OTOA	2422120730	2422202946	0.0704184080539035	0.171499997689712	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21796629	21819174	RRN3P1	2422238846	2422261391	-1.48835129553543	2.61512890319706	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21834562	21866735	NPIPB4	2422276779	2422308952	-1.27642937232204	0.802956309913151	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21953063	21983660	UQCRC2	2422395280	2422425877	0.326431533594657	0.159310110116927	5.72716236583531	0	0	0	0.5	0.5	0.5
16	21983864	22001110	PDZD9	2422426081	2422443327	0.200790566379498	0.267078765610695	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22008134	22084651	MOSMO	2422450351	2422526868	0.364394680194169	0.292438582163972	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22092537	22156966	VWA3A	2422534754	2422599183	-0.0140881562328717	0.217960863142969	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22206270	22288745	EEF2K	2422648487	2422730962	0.559567084405502	0.199338566110353	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22297374	22335103	POLR3E	2422739591	2422777320	0.495067015634189	0.165511903861524	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22345935	22437715	CDR2	2422788152	2422879932	-0.262216775485193	0.188482579948453	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22454701	22475218	SMG1P1	2422896918	2422917435	-1.26596686238648	0.542360799488223	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22478690	22536520	NPIPB5	2422920907	2422978737	-1.28072373866338	0.668458136416743	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22545697	22576865	ENST00000550753	2422987914	2423019082	0.442214147045457	0.567179431334483	5.72716236583531	0	0	0	0.5	0.5	0.5
16	22814538	22916338	HS3ST2	2423256755	2423358555	-0.120104497299116	0.245140584826559	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23061406	23149270	USP31	2423503623	2423591487	0.549151264648848	0.204257264486778	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23182718	23216879	SCNN1G	2423624935	2423659096	0.235609537604166	0.152520393899416	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23302269	23381299	SCNN1B	2423744486	2423823516	0.356624543201101	0.151600205657809	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23388492	23453191	COG7	2423830709	2423895408	0.297675861144919	0.151006928993173	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23463541	23510494	GGA2	2423905758	2423952711	0.0420194498202554	0.162641558112166	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23522012	23552304	EARS2	2423964229	2423994521	0.45592347463096	0.209687187419278	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23557204	23574389	UBFD1	2423999421	2424016606	0.34221015555048	0.210035979079758	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23581013	23596318	NDUFAB1	2424023230	2424038535	-0.522245054007921	0.247110479938886	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23603161	23641590	PALB2	2424045378	2424083807	-0.0378689575114732	0.238355826796448	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23642954	23673747	DCTN5	2424085171	2424115964	-0.271970720329271	0.257283852704584	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23678771	23691043	PLK1	2424120988	2424133260	0.400036766869956	0.268992189635531	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23691128	23713500	ERN2	2424133345	2424155717	0.508507210487723	0.162502601382699	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23754626	23758951	CHP2	2424196843	2424201168	1.02407322020484	0.278989976745585	5.72716236583531	0	0	0	0.5	0.5	0.5
16	23835978	24220611	PRKCB	2424278195	2424662828	-0.0129753640555167	0.190863037683613	5.72716236583531	0	0	0	0.5	0.5	0.5
16	24255552	24362416	CACNG3	2424697769	2424804633	-0.150858233793871	0.171251180527069	5.72716236583531	0	0	0	0.5	0.5	0.5
16	24539586	24572862	RBBP6	2424981803	2425015079	0.00467892862225429	0.293879851859287	5.72716236583531	34	97	1	0.00796390210195687	1	0.0534418137860131
16	24661421	24826226	TNRC6A	2425103638	2425268443	0.253808066730715	0.163599483207432	5.72716236583531	31	92	1	0.00438792080697092	1	0.031631699112722
16	24845862	24911628	SLC5A11	2425288079	2425353845	0.0596642656388346	0.193469828087458	5.72716236583531	0	0	0	0.5	0.5	0.5
16	24919383	25015378	ARHGAP17	2425361600	2425457595	0.304605445352558	0.205127644448867	5.72716236583531	0	0	0	0.5	0.5	0.5
16	25031740	25032777	ENST00000619106	2425473957	2425474994	1.33986470709357	0.377416952176541	5.72716236583531	0	0	0	0.5	0.5	0.5
16	25066886	25068955	LINC02175	2425509103	2425511172	-1.26580943659861	0.549972812338923	5.72716236583531	0	0	0	0.5	0.5	0.5
16	25100563	25103641	LCMT1-AS1	2425542780	2425545858	-1.25495174431376	0.47537884106856	5.72716236583531	0	0	0	0.5	0.5	0.5
16	25111395	25178230	LCMT1	2425553612	2425620447	-0.0419166812097817	0.216502553878111	5.72716236583531	0	0	0	0.5	0.5	0.5
16	25216963	25228932	AQP8	2425659180	2425671149	0.42750314100769	0.20775663623978	5.72716236583531	0	0	0	0.5	0.5	0.5
16	25236000	25257534	ZKSCAN2	2425678217	2425699751	0.263003071550922	0.225973790751037	5.72716236583531	0	0	0	0.5	0.5	0.5
16	25692025	26137688	HS3ST4	2426134242	2426579905	0.562212431516024	0.158737046881136	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27066897	27069166	C16orf82	2427509114	2427511383	1.16452617038481	0.200111153786864	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27203485	27221768	KDM8	2427645702	2427663985	0.558763471868842	0.178170374847695	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27224993	27268792	NSMCE1	2427667210	2427711009	0.39274938160037	0.223244979478363	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27281535	27290468	ENST00000566854	2427723752	2427732685	-1.49021554053019	2.14414846542206	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27313908	27364778	IL4R	2427756125	2427806995	0.26887940118887	0.148464282770109	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27402161	27452042	IL21R	2427844378	2427894259	0.325178575088992	0.187759022584199	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27452742	27453393	IL21R-AS1	2427894959	2427895610	-1.29666551887048	0.496122879581783	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27460612	27545523	GTF3C1	2427902829	2427987740	0.115132145840357	0.173532693171739	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27549669	27780371	KIAA0556	2427991886	2428222588	0.329161063041425	0.169261148975591	5.72716236583531	0	0	0	0.5	0.5	0.5
16	27787528	28063509	GSG1L	2428229745	2428505726	0.871259573528943	0.270447871653359	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28097975	28211918	XPO6	2428540192	2428654135	0.489420795882636	0.160023829410189	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28292518	28323849	SBK1	2428734735	2428766066	0.371182207209495	0.269226742297792	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28342517	28362860	NPIPB6	2428784734	2428805077	-1.31492395543873	0.830371337688699	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28379581	28403888	EIF3CL	2428821798	2428846105	0.869934566650846	0.818264114360083	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28466652	28466902	NPIPB7	2428908869	2428909119	-1.29731888117621	0.490849316330145	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28477278	28494738	CLN3	2428919495	2428936955	0.593921632644597	0.177078117160495	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28495098	28498970	APOBR	2428937315	2428941187	0.753984887572254	0.240410164768007	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28499361	28506834	IL27	2428941578	2428949051	0.702925326101785	0.191712796270959	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28537340	28539174	NUPR1	2428979557	2428981391	-0.848729576771151	0.277850286507532	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28553927	28590935	SGF29	2428996144	2429033152	0.486220521695204	0.172677597007446	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28591589	28597070	SULT1A2	2429033806	2429039287	0.185789629928002	0.371223219644999	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28605586	28623586	SULT1A1	2429047803	2429065803	0.403559625485164	0.2466153101401	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28638360	28658630	NPIPB8	2429080577	2429100847	-1.47562401171023	1.85005253667039	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28688557	28735729	EIF3C	2429130774	2429177946	-10.1156369650322	0.840951936320956	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28752434	28772823	NPIPB9	2429194651	2429215040	-1.31976295536115	0.73156755102015	5.72716236583531	0	0	0	0.5	0.5	0.5
16	28823047	28837237	ATXN2L	2429265264	2429279454	0.532252955094941	0.26576570285097	5.72716236583531	0	0	0	0.5	0.5	0.5
