chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
17	3092057	3092996	OR1D2	2493872619	2493873558	0.445420878414129	0.24777556233934	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3126609	3127551	OR1G1	2493907171	2493908113	0.392924411188617	0.312286822327112	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3197516	3198448	OR1A2	2493978078	2493979010	-0.473358336528976	0.670246124190282	6.87783917638524	113	244	3	0.841237693084838	0.878888034945949	0.660001087886291
17	3215620	3216550	OR1A1	2493996182	2493997112	-0.415769049130258	0.705121512675946	6.87783917638524	31	81	1	0.0563463756346007	1	0.239347066309396
17	3240675	3241265	OR1D4	2494021237	2494021827	-0.698793858806677	2.7942104134744	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3277889	3311446	OR3A2	2494058451	2494092008	0.0943421223932314	0.195213064761199	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3397465	3398410	OR1E1	2494178027	2494178972	-0.117304294102846	0.306634282797247	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3420567	3421533	OR3A3	2494201129	2494202095	0.14207681163157	0.384218343233561	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3432869	3433841	OR1E2	2494213431	2494214403	0.131289904116552	0.448987514209606	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3440010	3499406	SPATA22	2494220572	2494279968	-0.166394005953924	0.125268878609997	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3510501	3557995	TRPV3	2494291063	2494338557	-0.238998870690801	0.148604702328064	6.87783917638524	122	279	5	0.582657486684584	0.809770068773356	0.763576101018271
17	3565445	3610972	TRPV1	2494346007	2494391534	-0.192787365205548	0.145619268916451	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3615336	3636831	SHPK	2494395898	2494417393	-0.183038156570274	0.185829961314416	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3637106	3659975	CTNS	2494417668	2494440537	-0.34333249096014	0.224377057752326	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3664194	3669012	TAX1BP3	2494444756	2494449574	-0.132423200906119	0.334526711059393	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3669057	3696404	P2RX5-TAX1BP3	2494449619	2494476966	0.0174663455819934	0.139655586429972	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3714624	3801243	ITGAE	2494495186	2494581805	-0.125140620621713	0.127655295874226	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3806750	3846251	NCBP3	2494587312	2494626813	-0.353047959709798	0.207088830486792	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3860322	3893043	CAMKK1	2494640884	2494673605	-0.243599064972105	0.176156518464854	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3896590	3916666	P2RX1	2494677152	2494697228	0.0997343054720804	0.119235216991778	6.87783917638524	0	0	0	0.5	0.5	0.5
17	3923868	3964464	ATP2A3	2494704430	2494745026	-0.355180099603672	0.180291296071721	6.87783917638524	59	126	2	0.893208082278486	0.9103595613211	0.596573590279973
17	4004444	4142959	ZZEF1	2494785006	2494923521	-0.0399639480455078	0.088508488892055	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4143167	4185046	CYB5D2	2494923729	2494965608	-0.0461448697575721	0.144923809708872	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4189381	4263995	ANKFY1	2494969943	2495044557	-0.362061196902995	0.266464010309661	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4269216	4366674	UBE2G1	2495049778	2495147236	-0.433810796712183	0.324066460219769	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4433923	4488204	SPNS3	2495214485	2495268766	0.000652392048368989	0.12284630214067	6.87783917638524	56	137	2	0.150981744562361	0.994450556314037	0.517953885522768
17	4498842	4539967	SPNS2	2495279404	2495320529	-0.139142626314962	0.144267455868148	6.87783917638524	75	171	2	0.298811438100137	0.538495171617238	0.594154010743387
17	4540347	4555386	MYBBP1A	2495320909	2495335948	-0.01105608340108	0.167029046175852	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4556926	4560596	GGT6	2495337488	2495341158	1.40998937868267	0.285081513275392	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4583980	4608319	SMTNL2	2495364542	2495388881	0.106790522295798	0.133183740832248	6.87783917638524	69	144	2	0.966434991249222	0.975847268356383	0.596573590279973
17	4630918	4641665	ALOX15	2495411480	2495422227	0.631442080140037	0.166357725739991	6.87783917638524	40	97	1	0.13265247889464	1	0.38633131859796
17	4671383	4704370	PELP1	2495451945	2495484932	0.290166161022773	0.175143815029538	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4705198	4705529	ENST00000497885	2495485760	2495486091	-0.362655095398346	0.617150599401341	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4710493	4721500	ARRB2	2495491055	2495502062	-0.211648937389176	0.162758617948962	6.87783917638524	55	122	2	0.654934758700654	0.73605993749837	0.613048597989768
17	4731407	4734479	MED11	2495511969	2495515041	-0.0614648560553334	0.216758632442676	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4734508	4738920	CXCL16	2495515070	2495519482	0.201493836588988	0.198818427726932	6.87783917638524	37	78	1	0.798547612727534	0.804907650281407	0.503639525124911
17	4739260	4746119	ZMYND15	2495519822	2495526681	0.195869213996144	0.113641192983643	6.87783917638524	35	85	1	0.156324337596805	1	0.414764658924406
17	4771891	4783211	TM4SF5	2495552453	2495563773	-0.139436230209913	0.186958873658045	6.87783917638524	26	60	1	0.392986347669469	0.545217626685277	0.528589096405826
17	4785284	4786434	VMO1	2495565846	2495566996	-0.104882635647457	0.276581519600419	6.87783917638524	65	143	2	0.668247584877835	0.743238061315191	0.616760580139433
17	4788958	4790589	GLTPD2	2495569520	2495571151	0.212644655632326	0.148534693423193	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4796143	4798503	PSMB6	2495576705	2495579065	-0.0115672841522472	0.172942049775966	6.87783917638524	26	62	1	0.276592557843523	1	0.501247788473291
17	4807100	4823432	PLD2	2495587662	2495603994	-0.132673571315448	0.128852495987852	6.87783917638524	60	135	2	0.5414590924729	0.684337326323037	0.623388637222651
17	4833339	4898891	MINK1	2495613901	2495679453	-0.177631382615903	0.172330995319665	6.87783917638524	201	449	5	0.485372833955701	0.774773423887785	0.74513450524746
17	4899000	4903074	CHRNE	2495679562	2495683636	-0.180013839290585	0.237326670901481	6.87783917638524	131	288	3	0.615987698454884	0.748549522441866	0.670090473206812
17	4932274	4935030	GP1BA	2495712836	2495715592	-0.497408411898433	0.474808001955413	6.87783917638524	43	91	1	0.755915862438033	0.767134876238416	0.509230687493675
17	4937130	4940993	SLC25A11	2495717692	2495721555	0.524594269275666	0.205715074974141	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4941076	4945223	RNF167	2495721638	2495725785	-0.419120522122179	0.370174296090347	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4945649	4949086	PFN1	2495726211	2495729648	0.472151947430278	0.416615486998975	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4951088	4957131	ENO3	2495731650	2495737693	0.188997635640957	0.125316779690619	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4959225	4967837	SPAG7	2495739787	2495748399	-0.137043181054779	0.248969509580257	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4967991	4987665	CAMTA2	2495748553	2495768227	-0.0824670502677029	0.147882087365336	6.87783917638524	46	97	1	0.773496988888416	0.782488378629577	0.504440281432744
17	4988129	4997129	INCA1	2495768691	2495777691	-0.150263093533504	0.218818626435489	6.87783917638524	0	0	0	0.5	0.5	0.5
17	4997495	5028399	KIF1C	2495778057	2495808961	0.170264831098021	0.115554633420798	6.87783917638524	72	153	2	0.879587627460443	0.889904118498606	0.601284603021629
17	5032601	5035432	SLC52A1	2495813163	2495815994	0.361679963224067	0.204548763007738	6.87783917638524	46	101	1	0.503057095382239	0.590725633618069	0.525349608750978
17	5078458	5096374	ZFP3	2495859020	2495876936	0.539642955618616	0.396112227718849	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5105733	5123042	ZNF232	2495886295	2495903604	-0.21299163353591	0.411049516944977	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5124565	5175031	USP6	2495905127	2495955593	0.268751049560042	0.470468582907975	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5179535	5192163	ZNF594	2495960097	2495972725	-0.422713111062829	0.326859123124319	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5208920	5235636	SCIMP	2495989482	2496016198	-0.106325146401438	0.252634864395246	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5282262	5386339	RABEP1	2496062824	2496166901	0.0162980735125218	0.111960045163823	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5386707	5416682	NUP88	2496167269	2496197244	-0.0726926821729069	0.147940998439722	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5419353	5433415	RPAIN	2496199915	2496213977	0.144481368748315	0.147232420861685	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5433668	5439151	C1QBP	2496214230	2496219713	0.131397495104622	0.185617106041486	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5440911	5469139	DHX33	2496221473	2496249701	0.272199691955564	0.134339458758475	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5469913	5470360	ENST00000571506	2496250475	2496250922	-0.3480076044442	0.54662731884775	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5471250	5485216	DERL2	2496251812	2496265778	-0.0962598522939575	0.275431747038798	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5485862	5490810	MIS12	2496266424	2496271372	0.183972807323745	0.198159777484298	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5499426	5584512	NLRP1	2496279988	2496365074	-0.0361705571342602	0.201242071169832	6.87783917638524	0	0	0	0.5	0.5	0.5
17	5772233	5930696	ENST00000573619	2496552795	2496711258	-0.365948079670888	0.679328835930608	6.87783917638524	0	0	0	0.5	0.5	0.5
17	6070613	6124427	WSCD1	2496851175	2496904989	-0.106264549453032	0.221566917507462	6.87783917638524	24	61	1	0.13788279766421	1	0.391378623519545
17	6423736	6435199	AIPL1	2497204298	2497215761	0.107622101065643	0.171035362194597	6.87783917638524	104	230	3	0.66154049016968	0.783245257325037	0.658136011235038
17	6444414	6451065	PIMREG	2497224976	2497231627	-0.218559709961123	0.2136530685808	6.87783917638524	0	0	0	0.5	0.5	0.5
17	6451262	6556557	PITPNM3	2497231824	2497337119	0.0155794088964871	0.156885015642922	6.87783917638524	82	191	3	0.301624976869435	0.64673654646718	0.658299572321752
17	6578324	6635171	KIAA0753	2497358886	2497415733	-0.00298216101802866	0.126221742140821	6.87783917638524	51	121	2	0.283905363296674	0.75486008188662	0.59246548073381
17	6640636	6644659	TXNDC17	2497421198	2497425221	-0.389220080684515	0.193925500203216	6.87783917638524	52	112	2	0.852424493589947	0.868992731953519	0.609921643287984
17	6649981	6651634	MED31	2497430543	2497432196	-0.631545329257812	0.284549283436232	6.87783917638524	58	129	2	0.577293711674463	0.684135248033743	0.59838726094783
17	6651738	6661382	C17orf100	2497432300	2497441944	1.06902531261261	0.43150602641163	6.87783917638524	0	0	0	0.5	0.5	0.5
17	6684712	6713421	SLC13A5	2497465274	2497493983	0.247002651969536	0.256041801953573	6.87783917638524	76	189	3	0.100307078601484	0.998183663055018	0.526434612996784
17	6755836	6775645	XAF1	2497536398	2497556207	-0.424463220944806	0.464039526790526	6.87783917638524	0	0	0	0.5	0.5	0.5
17	6776232	6787646	FBXO39	2497556794	2497568208	0.135940768987379	0.232516379249105	6.87783917638524	0	0	0	0.5	0.5	0.5
17	6799980	6831741	TEKT1	2497580542	2497612303	-0.600096757872953	0.417777130041347	6.87783917638524	53	114	2	0.828003256217481	0.866722386686166	0.597353332360303
17	6853575	6900349	ALOX12P2	2497634137	2497680911	-0.441892000921477	0.885548387290052	6.87783917638524	0	0	0	0.5	0.5	0.5
17	6985122	6985540	ALOX12-AS1	2497765684	2497766102	-0.656984951754486	0.357312198898475	6.87783917638524	0	0	0	0.5	0.5	0.5
17	6996064	7010736	ALOX12	2497776626	2497791298	-0.222926268590275	0.225408623986268	6.87783917638524	79	175	4	0.863790717435969	0.906444139837979	0.704187192263315
17	7012195	7018022	RNASEK-C17orf49	2497792757	2497798584	-0.455424548123881	0.160747908518902	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7019377	7019654	MIR497HG	2497799939	2497800216	-0.390708705505477	0.546422571104349	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7023049	7029642	BCL6B	2497803611	2497810204	0.135370482661061	0.200782811112921	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7036074	7040121	SLC16A13	2497816636	2497820683	-0.416162285262438	0.399327860919523	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7041629	7043923	SLC16A11	2497822191	2497824485	0.772922048819263	0.226438785630026	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7074536	7080307	CLEC10A	2497855098	2497860869	0.193185924082902	0.147112716492391	6.87783917638524	47	102	2	0.821168828620828	0.843487207885646	0.608359067009148
17	7101321	7114811	ASGR2	2497881883	2497895373	-0.130978557712977	0.134542923666921	6.87783917638524	168	373	6	0.744588681283525	0.867522165174046	0.762210714412336
17	7173430	7179564	ASGR1	2497953992	2497960126	0.311512517538763	0.146513960506205	6.87783917638524	41	96	1	0.227327028371148	1	0.475038194089212
17	7189890	7220197	DLG4	2497970452	2498000759	-0.267217321696864	0.1342359199842	6.87783917638524	40	82	1	0.984125322820277	1	0.5
17	7220463	7224714	ACADVL	2498001025	2498005276	0.221096369693528	0.119413848540007	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7224808	7234544	DVL2	2498005370	2498015106	0.0202357433332293	0.195906350464693	6.87783917638524	107	244	3	0.418145269286455	0.724375492482591	0.687736467281549
17	7235027	7239506	PHF23	2498015589	2498020068	-0.528977628161087	0.320538169474858	6.87783917638524	44	96	1	0.550975934188223	0.616903277826692	0.527935358223885
17	7240418	7242434	GABARAP	2498020980	2498022996	0.0849262383862775	0.296925384162792	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7243586	7247343	CTDNEP1	2498024148	2498027905	-0.00753979491126897	0.16100111620919	6.87783917638524	35	82	1	0.263098722321203	1	0.493973018735234
17	7251194	7260536	ELP5	2498031756	2498041098	-0.0877703604817408	0.356122898683619	6.87783917638524	76	170	2	0.494570527969163	0.672640660209206	0.605981410287858
17	7260641	7263193	CLDN7	2498041203	2498043755	-0.475411350645085	0.248172779588982	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7281734	7288048	SLC2A4	2498062296	2498068610	0.171424679758889	0.149955205150562	6.87783917638524	46	95	1	0.927319476457479	1	0.5
17	7288251	7294557	YBX2	2498068813	2498075119	-0.37896886506811	0.378993425615247	6.87783917638524	69	151	2	0.667649473428697	0.732330044911696	0.610709557919277
17	7306998	7309800	EIF5A	2498087560	2498090362	-0.498561189512342	0.273435409976605	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7311017	7315119	GPS2	2498091579	2498095681	0.265860779641915	0.158579857143209	6.87783917638524	42	94	1	0.416425084687714	0.552901363046026	0.5279500422298
17	7315330	7329319	NEURL4	2498095892	2498109881	0.12175699681648	0.120132968712096	6.87783917638524	132	299	3	0.253615777184629	0.568815155411709	0.625118537758215
17	7336528	7351474	ACAP1	2498117090	2498132036	-0.311869462473831	0.186946384169296	6.87783917638524	38	82	1	0.64632232561834	0.679593695582687	0.520177351716299
17	7351888	7354943	KCTD11	2498132450	2498135505	0.637564217676163	0.498891699244392	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7355135	7357219	TMEM95	2498135697	2498137781	-0.307878380948111	0.210642611633389	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7380973	7390441	TNK1	2498161535	2498171003	-0.396564519425022	0.283520691528891	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7390633	7404131	TMEM256-PLSCR3	2498171195	2498184693	0.312379832916385	0.147207694949543	6.87783917638524	47	104	1	0.452462243392438	0.567112853380626	0.528945881736418
17	7408182	7419864	NLGN2	2498188744	2498200426	-0.0111526521066578	0.135464830680257	6.87783917638524	84	183	2	0.685233417726686	0.757246941516989	0.62294450222047
17	7420359	7421632	SPEM1	2498200921	2498202194	0.364441506024727	0.288755992917336	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7425615	7427567	SPEM2	2498206177	2498208129	-0.543580710690549	0.406833098645962	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7435442	7437679	TMEM102	2498216004	2498218241	-0.104689089427077	0.325648887379283	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7438272	7445409	FGF11	2498218834	2498225971	0.144938944077416	0.280755503561735	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7446068	7457613	CHRNB1	2498226630	2498238175	-0.457552088545634	0.228960732529731	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7459365	7484857	ZBTB4	2498239927	2498265419	0.377124881909073	0.147352420232767	6.87783917638524	42	95	1	0.363639059068913	0.535685143896513	0.523190699536731
17	7495940	7514618	POLR2A	2498276502	2498295180	-0.49303938340633	0.233729201586685	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7549057	7557890	TNFSF12-TNFSF13	2498329619	2498338452	0.279305639891717	0.165843730368554	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7558291	7561608	TNFSF13	2498338853	2498342170	-0.752155260717567	0.309840411989912	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7561991	7562263	SENP3	2498342553	2498342825	-0.405651858787322	0.622288763812305	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7563065	7579006	SENP3-EIF4A1	2498343627	2498359568	-0.107364573531971	0.193480054551249	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7579486	7582531	CD68	2498360048	2498363093	-0.247277276253075	0.196441145417937	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7582899	7593181	MPDU1	2498363461	2498373743	-0.0880688410230182	0.221344731297926	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7587425	7590170	SOX15	2498367987	2498370732	0.458176273163872	0.211534203215026	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7593402	7606149	FXR2	2498373964	2498386711	-0.103616899295627	0.158714999054893	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7614063	7633383	SHBG	2498394625	2498413945	-0.374351082958923	0.192541785059038	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7646626	7657771	ATP1B2	2498427188	2498438333	-0.46703630289009	0.349060593362037	6.87783917638524	40	91	1	0.348613249679155	0.531611781876087	0.523810737668807
17	7668401	7676622	TP53	2498448963	2498457184	0.522034493091694	0.219957731762738	6.87783917638524	76	171	2	0.449482744091186	0.65069349791365	0.604370291763907
17	7686070	7703502	WRAP53	2498466632	2498484064	-0.483264201267003	0.222502303976981	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7705201	7711375	EFNB3	2498485763	2498491937	0.36906151918302	0.258632307481098	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7717353	7833744	DNAH2	2498497915	2498614306	-0.286554016822204	0.242340759252354	6.87783917638524	72	197	3	0.00323940149979564	0.77313797397018	0.133214306901443
17	7839916	7854800	KDM6B	2498620478	2498635362	0.134336341712348	0.180871364568784	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7855065	7856099	TMEM88	2498635627	2498636661	-0.546254896428029	0.771187702771261	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7856680	7885388	NAA38	2498637242	2498665950	0.294121233854712	0.188718921150853	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7888850	7912757	CHD3	2498669412	2498693319	-0.0164481315839429	0.142049142963313	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7913321	7915947	RNF227	2498693883	2498696509	0.0823879131354774	0.264742855515515	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7921858	7929435	KCNAB3	2498702420	2498709997	-0.091639555695436	0.126786571368485	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7930344	7931999	TRAPPC1	2498710906	2498712561	0.15587162086566	0.203489149740142	6.87783917638524	0	0	0	0.5	0.5	0.5
17	7932123	7949919	CNTROB	2498712685	2498730481	-0.0756025519967539	0.130691466080523	6.87783917638524	68	146	2	0.831267108882941	0.879223843809372	0.597511528524049
17	8002669	8020340	GUCY2D	2498783231	2498800902	0.0980744359490371	0.173596450662508	6.87783917638524	67	142	2	0.90354035009081	0.910404981426587	0.60107243780213
17	8039039	8049133	ALOX15B	2498819601	2498829695	0.0350443785188916	0.183687354201224	6.87783917638524	51	107	1	0.800334341541866	0.806518154747165	0.505000717682693
17	8072635	8088147	ALOX12B	2498853197	2498868709	-0.14874474757652	0.14137550682225	6.87783917638524	129	279	3	0.813723332399121	0.863852576645133	0.689094388044139
17	8095899	8118916	ALOXE3	2498876461	2498899478	0.137274459960929	0.113430081873092	6.87783917638524	40	92	1	0.301150254734068	0.520737295906645	0.511579221392658
17	8120589	8124092	HES7	2498901151	2498904654	0.23177170902836	0.21816050356188	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8140469	8152435	PER1	2498921031	2498932997	0.427488633173976	0.147262712396499	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8159146	8162975	VAMP2	2498939708	2498943537	-0.349660685993585	0.351579727519194	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8172978	8176396	TMEM107	2498953540	2498956958	-0.410173903588262	0.309636861607114	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8186944	8187004	MIR4521	2498967506	2498967566	-0.726308017449286	0.495013522301695	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8188332	8190246	BORCS6	2498968894	2498970808	-0.17474021251608	0.15876699670031	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8204730	8210626	AURKB	2498985292	2498991188	-0.218563177354979	0.265384500701283	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8220629	8224043	LINC00324	2499001191	2499004605	-0.404598227071574	0.581382110160438	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8224820	8243148	CTC1	2499005382	2499023710	0.314261150970599	0.161266312400675	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8248003	8270491	PFAS	2499028565	2499051053	0.142265382295284	0.11349428386611	6.87783917638524	30	69	1	0.371674786710207	0.538384410126956	0.527805455011474
17	8287762	8295343	SLC25A35	2499068324	2499075905	-0.0561735751042116	0.377488666237605	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8310237	8322516	ARHGEF15	2499090799	2499103078	-0.154347250193084	0.16755604481194	6.87783917638524	26	55	1	0.812392252685571	0.817552404690532	0.505828312430711
17	8339839	8346045	ODF4	2499120401	2499126607	0.366422660544449	0.255032091469932	6.87783917638524	102	230	3	0.502563155856206	0.720145981400395	0.684197767473411
17	8368652	8376711	KRBA2	2499149214	2499157273	0.104538460801219	0.277131070735755	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8377515	8383247	RPL26	2499158077	2499163809	-0.582065827352813	0.387034109201856	6.87783917638524	0	0	0	0.5	0.5	0.5
17	8390704	8397826	RNF222	2499171266	2499178388	1.35133437962334	0.595403806424664	6.87783917638524	44	98	1	0.431207745887508	0.558474974352997	0.532132233800485
17	8435851	8490552	NDEL1	2499216413	2499271114	-0.128069866870325	0.141913514322304	6.87783917638524	69	144	2	0.968618380210912	0.981458476612768	0.597775278311194
17	8492296	8630761	MYH10	2499272858	2499411323	-0.264387466553315	0.122830468370039	6.87783917638524	19	45	1	0.376092546794336	0.540375987175027	0.525435092704598
17	8729927	8744836	CCDC42	2499510489	2499525398	-0.170874029766787	0.211470186465899	6.87783917638524	31	65	1	0.84814532207631	0.85089102203417	0.503126638965762
17	8753105	8758559	SPDYE4	2499533667	2499539121	0.0708096766881548	0.217781473642415	6.87783917638524	27	57	1	0.820093513463806	0.824647542530103	0.506070786602581
17	8797109	8799349	MFSD6L	2499577671	2499579911	0.128360474809282	0.268856488350692	6.87783917638524	80	183	2	0.264689037068455	0.547748345784866	0.570218321976467
17	8802722	8867677	PIK3R6	2499583284	2499648239	-0.255994529349845	0.142377780653533	6.87783917638524	24	51	1	0.796002378784057	0.802624465905533	0.505342042612404
17	8878915	8965712	PIK3R5	2499659477	2499746274	0.0797756147715334	0.117518730037858	6.87783917638524	0	0	0	0.5	0.5	0.5
17	9021541	9244000	NTN1	2499802103	2500024562	-0.174499871563484	0.22430882782668	6.87783917638524	0	0	0	0.5	0.5	0.5
17	9250470	9576765	STX8	2500031032	2500357327	0.075531530506411	0.154185845351925	6.87783917638524	0	0	0	0.5	0.5	0.5
17	9585772	9643461	CFAP52	2500366334	2500424023	-0.00259042864204548	0.130670401361184	6.87783917638524	0	0	0	0.5	0.5	0.5
17	9645536	9729686	USP43	2500426098	2500510248	0.242221280050912	0.152953975238987	6.87783917638524	0	0	0	0.5	0.5	0.5
17	9771433	9791297	DHRS7C	2500551995	2500571859	-0.215399186927913	0.246902343338565	6.87783917638524	21	64	1	0.0099355733148729	1	0.0632499245655056
17	9802385	9822071	GSG1L2	2500582947	2500602633	-0.343198955833906	0.19741655384688	6.87783917638524	38	88	1	0.286224368221353	0.518024540184796	0.50354646990775
17	9825550	9892103	GLP2R	2500606112	2500672665	-0.110601357354413	0.119757823048459	6.87783917638524	0	0	0	0.5	0.5	0.5
17	9897709	9905367	RCVRN	2500678271	2500685929	0.318033130262142	0.233563313940732	6.87783917638524	0	0	0	0.5	0.5	0.5
17	9910608	10198551	GAS7	2500691170	2500979113	-0.369528553121224	0.22734696152465	6.87783917638524	31	66	1	0.756953984583579	0.768054747426482	0.506697303860432
17	10300865	10373005	MYH13	2501081427	2501153567	-0.0997054916425381	0.10538861558238	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10383131	10625540	MYHAS	2501163693	2501406102	-0.344100322452618	0.680745955556437	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10390324	10421950	MYH8	2501170886	2501202512	0.197960675768635	0.109199370429856	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10443290	10469559	MYH4	2501223852	2501250121	-0.13916599671627	0.148057228101661	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10492309	10518542	MYH1	2501272871	2501299104	0.0250683640491228	0.0907533246890994	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10521147	10549700	MYH2	2501301709	2501330262	-0.18113859221769	0.133937451601988	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10628525	10657309	MYH3	2501409087	2501437871	-0.0989428727342426	0.181613254281886	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10680331	10697667	SCO1	2501460893	2501478229	-0.566384675241655	0.218184435730106	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10704909	10730329	TMEM220	2501485471	2501510891	-0.171916430056761	0.21147333647944	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10733838	10815164	TMEM220-AS1	2501514400	2501595726	-0.340487177648448	0.64873731805081	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10794912	10804099	TMEM238L	2501575474	2501584661	-0.32988552525312	0.584191104783975	6.87783917638524	0	0	0	0.5	0.5	0.5
17	10822474	10838101	PIRT	2501603036	2501618663	0.615136097767957	0.392134691737468	6.87783917638524	0	0	0	0.5	0.5	0.5
17	11241422	11564063	SHISA6	2502021984	2502344625	0.442273675942664	0.163685279917575	6.87783917638524	0	0	0	0.5	0.5	0.5
17	11598430	11969748	DNAH9	2502378992	2502750310	0.0309216292510168	0.108098835479317	6.87783917638524	239	552	9	0.29583612506818	0.757694463690412	0.819036332664683
17	11977438	11997510	ZNF18	2502758000	2502778072	0.295153819422461	0.311343285510119	6.87783917638524	0	0	0	0.5	0.5	0.5
