chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
X	77910655	78126827	PGK1	2952912177	2953128349	-0.0795467452420074	0.103242439489658	6.87783917638524	45	102	1	0.336802751160175	0.528485014705408	0.517210039608786
X	78129747	78139682	TAF9B	2953131269	2953141204	-0.41743999649808	0.192536701783506	6.87783917638524	0	0	0	0.5	0.5	0.5
X	78271471	78327691	CYSLTR1	2953272993	2953329213	-0.120498569555247	0.189221850967781	6.87783917638524	0	0	0	0.5	0.5	0.5
X	78656068	78659328	RTL3	2953657590	2953660850	0.217211225499641	0.203797681266303	6.87783917638524	0	0	0	0.5	0.5	0.5
X	78747708	78757081	LPAR4	2953749230	2953758603	-0.0960030179855555	0.195797240762281	6.87783917638524	0	0	0	0.5	0.5	0.5
X	78901193	78901249	MIR4328	2953902715	2953902771	0.0626153459998918	0.275213049242368	6.87783917638524	0	0	0	0.5	0.5	0.5
X	78945331	78963727	P2RY10	2953946853	2953965249	-0.613622571269387	0.441924611269597	6.87783917638524	0	0	0	0.5	0.5	0.5
X	79170971	79172229	GPR174	2954172493	2954173751	-0.581367798958851	0.350701839908796	6.87783917638524	28	72	1	0.0906246621559666	1	0.317241446246423
X	79360383	79367552	ITM2A	2954361905	2954369074	-0.117729509715223	0.205096612211276	6.87783917638524	0	0	0	0.5	0.5	0.5
X	80014755	80031769	TBX22	2955016277	2955033291	-0.318626675498238	0.160643534779952	6.87783917638524	0	0	0	0.5	0.5	0.5
X	80228488	80310233	CHMP1B2P	2955230010	2955311755	-1.27759354154739	0.654135105080739	6.87783917638524	0	0	0	0.5	0.5	0.5
X	80335215	80445311	FAM46D	2955336737	2955446833	-0.028556392182252	0.181855357163494	6.87783917638524	56	116	1	0.894834543313937	0.895747854549689	0.501423519363299
X	80669487	80809734	BRWD3	2955671009	2955811256	-0.10530514769857	0.113842906477191	6.87783917638524	85	180	2	0.889858309971956	0.899801097829305	0.609057743126167
X	81113700	81121672	HMGN5	2956115222	2956123194	-0.228196186320433	0.182185881210615	6.87783917638524	0	0	0	0.5	0.5	0.5
X	81201736	81298547	SH3BGRL	2956203258	2956300069	0.156639254837061	0.312507844593485	6.87783917638524	0	0	0	0.5	0.5	0.5
X	83508260	83509767	POU3F4	2958509782	2958511289	0.182704350520199	0.208270523686449	6.87783917638524	0	0	0	0.5	0.5	0.5
X	83861125	83886700	CYLC1	2958862647	2958888222	0.191199932203265	0.160495762407774	6.87783917638524	0	0	0	0.5	0.5	0.5
X	84058345	84187935	RPS6KA6	2959059867	2959189457	-0.135182018568317	0.143366012939692	6.87783917638524	0	0	0	0.5	0.5	0.5
X	84225751	84225828	MIR548I4	2959227273	2959227350	1.00714787317049	0.348087358247659	6.87783917638524	0	0	0	0.5	0.5	0.5
X	84317873	84502479	HDX	2959319395	2959504001	-0.0953262367178596	0.144157444210239	6.87783917638524	0	0	0	0.5	0.5	0.5
X	84934150	84934890	UBE2DNL	2959935672	2959936412	-0.209116029700989	0.372346243137337	6.87783917638524	0	0	0	0.5	0.5	0.5
X	85003891	85093317	APOOL	2960005413	2960094839	-0.0561263212650517	0.193134542187812	6.87783917638524	0	0	0	0.5	0.5	0.5
X	85094127	85219289	SATL1	2960095649	2960220811	-0.81936918787691	0.356916410852701	6.87783917638524	38	82	1	0.64632232561834	0.679593695582687	0.520177351716299
X	85243990	85273362	ZNF711	2960245512	2960274884	0.0143266123340153	0.127672480562166	6.87783917638524	27	69	1	0.106190676146625	1	0.345354340620063
X	85277388	85379743	POF1B	2960278910	2960381265	-0.103587050489349	0.121173282201477	6.87783917638524	0	0	0	0.5	0.5	0.5
X	85835779	85835858	MIR1321	2960837301	2960837380	-0.147425915055628	0.345801890339938	6.87783917638524	0	0	0	0.5	0.5	0.5
X	85861179	86047565	CHM	2960862701	2961049087	0.0722108361536621	0.213129690293821	6.87783917638524	0	0	0	0.5	0.5	0.5
X	86148450	86832602	DACH2	2961149972	2961834124	0.0156556249922334	0.113479762263853	6.87783917638524	30	67	1	0.503747488209618	0.591306937182614	0.529962145970201
X	87517711	87670050	KLHL4	2962519233	2962671572	0.143704757073221	0.152153733633821	6.87783917638524	43	92	1	0.681364283107368	0.705908877779185	0.515260346182245
X	88747224	88754784	CPXCR1	2963748746	2963756306	0.0369426533863156	0.255234946301242	6.87783917638524	0	0	0	0.5	0.5	0.5
X	89921940	89922883	TGIF2LX	2964923462	2964924405	-0.190811378550942	0.488898126341985	6.87783917638524	0	0	0	0.5	0.5	0.5
X	91414902	91418871	PABPC5-AS1	2966416424	2966420393	-1.25290718846606	0.561711635900588	6.87783917638524	0	0	0	0.5	0.5	0.5
X	91434597	91438584	PABPC5	2966436119	2966440106	0.625442138493459	0.274423842952413	6.87783917638524	0	0	0	0.5	0.5	0.5
X	91835460	92623229	PCDH11X	2966836982	2967624751	-0.724594086068034	1.56947135885252	6.87783917638524	0	0	0	0.5	0.5	0.5
X	93670925	93673683	NAP1L3	2968672447	2968675205	-0.341539548722358	0.216355775220267	6.87783917638524	0	0	0	0.5	0.5	0.5
X	93674012	93712274	FAM133A	2968675534	2968713796	-0.354063970163148	0.231241728067045	6.87783917638524	0	0	0	0.5	0.5	0.5
X	95063140	95063226	MIR548M	2970064662	2970064748	0.536875025214149	0.284253954998673	6.87783917638524	0	0	0	0.5	0.5	0.5
X	96337085	96337902	BRDTP1	2971338607	2971339424	-1.33518210254238	1.0715205358024	6.87783917638524	0	0	0	0.5	0.5	0.5
X	96684662	97600598	DIAPH2	2971686184	2972602120	-0.209964239734213	0.123669931211496	6.87783917638524	91	197	2	0.628078539315205	0.712410354672708	0.596573590279973
X	96883907	96885451	RPA4	2971885429	2971886973	-0.429199998113859	0.367274611667845	6.87783917638524	0	0	0	0.5	0.5	0.5
X	99656544	99656640	ENST00000605078	2974658066	2974658162	-1.21119380647204	0.560371447353354	6.87783917638524	0	0	0	0.5	0.5	0.5
X	99719478	99721029	XRCC6P5	2974721000	2974722551	-1.27641103213617	1.03054652977563	6.87783917638524	0	0	0	0.5	0.5	0.5
X	100291643	100410273	PCDH19	2975293165	2975411795	-0.26583903023424	0.138460845026846	6.87783917638524	0	0	0	0.5	0.5	0.5
X	100584792	100599885	TNMD	2975586314	2975601407	-0.0451511335026151	0.145932901582132	6.87783917638524	46	100	1	0.564908318719581	0.625180391454761	0.530176750865551
X	100627107	100637104	TSPAN6	2975628629	2975638626	0.157188436355145	0.150990097074874	6.87783917638524	0	0	0	0.5	0.5	0.5
X	100644165	100671299	SRPX2	2975645687	2975672821	-0.0374689469426247	0.154172281191874	6.87783917638524	0	0	0	0.5	0.5	0.5
X	100674490	100732148	SYTL4	2975676012	2975733670	0.0298858835702312	0.106691581215691	6.87783917638524	0	0	0	0.5	0.5	0.5
X	100820358	100841520	CSTF2	2975821880	2975843042	-0.1338841672802	0.133778218117607	6.87783917638524	0	0	0	0.5	0.5	0.5
X	100843323	100874345	NOX1	2975844845	2975875867	0.380364808478855	0.152338443618479	6.87783917638524	0	0	0	0.5	0.5	0.5
X	100913441	100928909	XKRX	2975914963	2975930431	-0.239621634317588	0.149077320983674	6.87783917638524	0	0	0	0.5	0.5	0.5
X	100969707	100990831	ARL13A	2975971229	2975992353	-0.217122581466843	0.171064478557479	6.87783917638524	41	88	1	0.667856338686212	0.695565708545818	0.514320221894866
X	101009344	101052116	TRMT2B	2976010866	2976053638	0.133302355882578	0.136330782562564	6.87783917638524	48	108	1	0.357105339441025	0.533729555471681	0.525389554820928
X	101078846	101096366	TMEM35A	2976080368	2976097888	0.0806685818266818	0.169616201563665	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101098181	101163673	CENPI	2976099703	2976165195	0.113672977914202	0.126276732357508	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101219943	101264496	DRP2	2976221465	2976266018	-0.390913885177928	0.180112706693123	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101268252	101293071	TAF7L	2976269774	2976294593	-0.237460821151029	0.190013557906525	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101345655	101348969	TIMM8A	2976347177	2976350491	0.320107492347485	0.393823570537581	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101349446	101386224	BTK	2976350968	2976387746	0.0780258338839102	0.134270970707912	6.87783917638524	34	82	1	0.180277136386765	1	0.439487564844281
X	101390477	101408319	RPL36A-HNRNPH2	2976391999	2976409841	-0.199946767850809	0.128843505392537	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101411935	101414140	HNRNPH2	2976413457	2976415662	-0.253981466342549	0.1656487088709	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101418262	101535988	ARMCX4	2976419784	2976537510	0.329132639542935	0.162700138779822	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101550530	101554692	ARMCX1	2976552052	2976556214	0.685368253982076	0.258001839297805	6.87783917638524	54	118	1	0.498214299736875	0.588218683148768	0.529229187014429
X	101615117	101618001	ARMCX6	2976616639	2976619523	-0.214366877420045	0.443515862677899	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101623129	101627841	ARMCX3	2976624651	2976629363	0.0218046615383331	0.167471104315788	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101655280	101659891	ARMCX2	2976656802	2976661413	0.091871346563444	0.254663347221224	6.87783917638524	0	0	0	0.5	0.5	0.5
X	101832111	101857577	NXF5	2976833633	2976859099	-0.0808843785048412	0.275971356483572	6.87783917638524	41	86	1	0.82253559594594	0.826896347708231	0.504078045398598
X	101882287	101932066	ZMAT1	2976883809	2976933588	-0.462315053533675	0.222644281855891	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102125687	102127712	TCEAL2	2977127209	2977129234	1.53397293558686	0.407114339449881	6.87783917638524	54	116	1	0.61562560853614	0.657865829409471	0.517323469769295
X	102139960	102142416	TCEAL6	2977141482	2977143938	-1.58129123067942	2.9998557600297	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102153706	102156014	BEX5	2977155228	2977157536	-0.971542454852909	0.843473406081405	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102215300	102226791	TCP11X1	2977216822	2977228313	-1.36649525189482	1.26468027682635	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102247099	102326720	NXF2	2977248621	2977328242	-1.36512298721812	1.24963286902903	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102360394	102440008	NXF2B	2977361916	2977441530	-1.35417401180107	1.20653195535577	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102460318	102471812	TCP11X2	2977461840	2977473334	-1.60401323288525	3.11943393343189	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102513681	102516771	TMSB15A	2977515203	2977518293	-0.2985278077642	0.389445299085881	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102549964	102571693	NXF4	2977551486	2977573215	-1.30930608440129	1.39967210367635	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102599167	102604157	ARMCX5	2977600689	2977605679	0.0570673111478172	0.382113558382605	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102605481	102605653	ARMCX5-GPRASP2	2977607003	2977607175	-1.21630824542472	0.561548762533402	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102651365	102659082	GPRASP1	2977652887	2977660604	-0.0248743517492964	0.22735962829457	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102712175	102717733	GPRASP2	2977713697	2977719255	-0.000693320380864705	0.203597568248601	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102720713	102752441	BHLHB9	2977722235	2977753963	0.131751367431714	0.268450997122978	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102769166	102885410	LINC00630	2977770688	2977886932	-1.23140929721715	0.625308516227914	6.87783917638524	0	0	0	0.5	0.5	0.5
X	102937271	102938300	RAB40AL	2977938793	2977939822	0.395418489454544	0.452451517699837	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103062652	103064240	BEX1	2978064174	2978065762	-0.451932981423288	0.328282227814088	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103075820	103093094	NXF3	2978077342	2978094616	-0.0434275400443731	0.109239232287401	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103215091	103217200	BEX4	2978216613	2978218722	-0.529540022462041	0.306822471786165	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103252994	103255193	TCEAL8	2978254516	2978256715	-0.796622387959514	0.357949190690965	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103273689	103276869	TCEAL5	2978275211	2978278391	-0.935550543971714	0.361387732847024	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103309345	103311046	BEX2	2978310867	2978312568	-0.0241078672784699	0.216937859576373	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103330185	103332323	TCEAL7	2978331707	2978333845	-0.377593404472418	0.435186785205305	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103356451	103358469	TCEAL9	2978357973	2978359991	0.606189692591845	0.320694784029683	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103376322	103378164	BEX3	2978377844	2978379686	-0.492734084826105	0.390264482164098	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103499752	103519489	RAB40A	2978501274	2978521011	1.006216133898	0.425521974309692	6.87783917638524	64	133	1	0.859140012190052	0.861326263471345	0.501608602651369
X	103576230	103587736	TCEAL4	2978577752	2978589258	0.728914009012678	0.2741592647431	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103607905	103629573	TCEAL3	2978609427	2978631095	0.117928747340863	0.848580813549513	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103629884	103630948	TCEAL1	2978631406	2978632470	0.708130702352518	0.279148155504761	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103675497	103687486	MORF4L2	2978677019	2978689008	0.581608157656211	0.297625904685195	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103687951	103692556	MORF4L2-AS1	2978689473	2978694078	-1.21393161371582	0.589668288070705	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103707343	103728624	GLRA4	2978708865	2978730146	-0.189271657000485	0.209645581966485	6.87783917638524	55	120	1	0.504353543784252	0.591311733154385	0.530401941957046
X	103710908	103714032	TMEM31	2978712430	2978715554	-0.503684946936581	0.240451618401777	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103776505	103792618	PLP1	2978778027	2978794140	0.0670459049894706	0.251424616211436	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103822324	103832282	RAB9B	2978823846	2978833804	-0.338146133785816	0.216052485369129	6.87783917638524	0	0	0	0.5	0.5	0.5
X	103962626	103965990	TMSB15B	2978964148	2978967512	-1.20169955754835	0.561779444508795	6.87783917638524	0	0	0	0.5	0.5	0.5
X	104011146	104013687	H2BFWT	2979012668	2979015209	-0.00156559962305849	0.212184679327623	6.87783917638524	56	123	1	0.457178973586494	0.569047407780601	0.535401208445431
X	104039948	104042454	H2BFM	2979041470	2979043976	0.494563948235392	0.189900190401437	6.87783917638524	0	0	0	0.5	0.5	0.5
X	104062078	104062938	ENST00000441761	2979063600	2979064460	-1.2495046178504	0.827866770101983	6.87783917638524	0	0	0	0.5	0.5	0.5
X	104072872	104076236	ENST00000620307	2979074394	2979077758	-1.20424255886677	0.561777464101501	6.87783917638524	0	0	0	0.5	0.5	0.5
X	104099213	104157027	SLC25A53	2979100735	2979158549	1.26054966455825	0.426117395103181	6.87783917638524	0	0	0	0.5	0.5	0.5
X	104112525	104115847	ZCCHC18	2979114047	2979117369	0.356160890958299	0.387488438919374	6.87783917638524	0	0	0	0.5	0.5	0.5
X	104166474	104195901	FAM199X	2979167996	2979197423	0.347596021664035	0.435582428258393	6.87783917638524	0	0	0	0.5	0.5	0.5
X	104250037	104254918	ESX1	2979251559	2979256440	-0.353813883659345	0.219677423591263	6.87783917638524	0	0	0	0.5	0.5	0.5
X	104566314	105767829	IL1RAPL2	2979567836	2980769351	0.196450041861522	0.141746733849734	6.87783917638524	0	0	0	0.5	0.5	0.5
X	105218928	105220693	TEX13A	2980220450	2980222215	0.00596690925473215	0.314693673265289	6.87783917638524	0	0	0	0.5	0.5	0.5
X	105822542	105958610	NRK	2980824064	2980960132	-0.166670965211347	0.109757662747893	6.87783917638524	0	0	0	0.5	0.5	0.5
X	106033198	106038727	SERPINA7	2981034720	2981040249	0.0483134147616324	0.198534104175569	6.87783917638524	0	0	0	0.5	0.5	0.5
X	106168304	106208956	MUM1L1	2981169826	2981210478	-0.382767630276321	0.308024002124755	6.87783917638524	0	0	0	0.5	0.5	0.5
X	106611929	106679443	CXorf57	2981613451	2981680965	0.126709177900873	0.121832257198946	6.87783917638524	0	0	0	0.5	0.5	0.5
X	106693837	106797016	RNF128	2981695359	2981798538	0.0609147652664994	0.116007925484093	6.87783917638524	0	0	0	0.5	0.5	0.5
X	106802688	106876147	TBC1D8B	2981804210	2981877669	-0.199843520569086	0.11848737854458	6.87783917638524	0	0	0	0.5	0.5	0.5
X	106900062	106903331	RIPPLY1	2981901584	2981904853	0.350213904328939	0.26496022609023	6.87783917638524	0	0	0	0.5	0.5	0.5
X	106918359	107000244	MORC4	2981919881	2982001766	-0.0256164712583877	0.109953402578731	6.87783917638524	35	74	1	0.785518297932847	0.793180253071751	0.507694496268696
X	107061887	107118827	RBM41	2982063409	2982120349	-0.265228774560874	0.151138561090501	6.87783917638524	0	0	0	0.5	0.5	0.5
X	107123426	107193072	NUP62CL	2982124948	2982194594	-0.0514242789855616	0.191744839476117	6.87783917638524	0	0	0	0.5	0.5	0.5
X	107206272	107244243	PIH1D3	2982207794	2982245765	0.172996791555956	0.251527462135837	6.87783917638524	0	0	0	0.5	0.5	0.5
X	107512982	107513332	FRMPD3-AS1	2982514504	2982514854	-1.22914711841933	0.58031151300625	6.87783917638524	0	0	0	0.5	0.5	0.5
X	107522449	107605244	FRMPD3	2982523971	2982606766	-0.0798444609057434	0.11271861139354	6.87783917638524	0	0	0	0.5	0.5	0.5
X	107628423	107651026	PRPS1	2982629945	2982652548	0.199906133864798	0.198417709824461	6.87783917638524	0	0	0	0.5	0.5	0.5
X	107713221	107775988	TSC22D3	2982714743	2982777510	0.328945497294759	0.358908127115538	6.87783917638524	0	0	0	0.5	0.5	0.5
X	107825853	107926301	MID2	2982827375	2982927823	-0.11082037825617	0.142514707433465	6.87783917638524	50	107	1	0.656022822270467	0.686670321603542	0.517118117487002
X	107926670	107935980	ENST00000430140	2982928192	2982937502	-0.0250669074072674	0.226622987024674	6.87783917638524	0	0	0	0.5	0.5	0.5
X	107980863	107982370	TEX13B	2982982385	2982983892	0.0426154439914496	0.339861459447978	6.87783917638524	0	0	0	0.5	0.5	0.5
X	108044969	108079184	VSIG1	2983046491	2983080706	0.0610782853773813	0.182281696632957	6.87783917638524	0	0	0	0.5	0.5	0.5
X	108084204	108092256	PSMD10	2983085726	2983093778	-0.0602109197941401	0.144199891179045	6.87783917638524	53	111	1	0.810320050984112	0.815628873690518	0.505223526673356
X	108126076	108154671	ATG4A	2983127598	2983156193	-0.0213345465482259	0.145981598804291	6.87783917638524	55	112	1	0.96390894295422	1	0.5
X	108155606	108439497	COL4A6	2983157128	2983441019	0.148335134319289	0.126834800565522	6.87783917638524	231	530	6	0.177982946490857	0.598878663494153	0.724880869545551
X	108439843	108697545	COL4A5	2983441365	2983699067	0.219397873295041	0.145011677759419	6.87783917638524	0	0	0	0.5	0.5	0.5
X	108732496	108736591	IRS4	2983734018	2983738113	-0.196895322731467	0.120488524354828	6.87783917638524	225	482	4	0.862393743985121	0.904862849134706	0.705358962924042
X	108737264	108738903	ENST00000608811	2983738786	2983740425	-1.23189980543478	0.604576890849515	6.87783917638524	0	0	0	0.5	0.5	0.5
X	109054541	109054590	MIR6087	2984056063	2984056112	-1.18727903107007	0.631775089491539	6.87783917638524	0	0	0	0.5	0.5	0.5
X	109372905	109482056	GUCY2F	2984374427	2984483578	0.210091084395033	0.124474898466685	6.87783917638524	0	0	0	0.5	0.5	0.5
X	109535780	109544698	NXT2	2984537302	2984546220	0.161683155115695	0.347231384556519	6.87783917638524	0	0	0	0.5	0.5	0.5
X	109623699	109625164	KCNE5	2984625221	2984626686	1.00017925612369	0.30909963678754	6.87783917638524	0	0	0	0.5	0.5	0.5
X	109641329	109733403	ACSL4	2984642851	2984734925	-0.0936287215831816	0.186942966369221	6.87783917638524	50	113	1	0.325128931915565	0.525603931339061	0.516028419495512
X	110002634	110177788	TMEM164	2985004156	2985179310	-0.310113229372178	0.129914658915934	6.87783917638524	0	0	0	0.5	0.5	0.5
X	110194185	110318152	AMMECR1	2985195707	2985319674	0.236093880612909	0.183031349548731	6.87783917638524	0	0	0	0.5	0.5	0.5
X	110419056	110456334	RTL9	2985420578	2985457856	-0.468805465356353	0.147777428803539	6.87783917638524	49	107	1	0.523450048090532	0.60138522943558	0.528803104033086
X	110520311	110523021	TDGF1P3	2985521833	2985524543	-1.60632357065971	3.11040357935477	6.87783917638524	0	0	0	0.5	0.5	0.5
X	110673855	110796058	CHRDL1	2985675377	2985797580	-0.315459236597946	0.18618499054656	6.87783917638524	83	177	2	0.843944360371055	0.862104820528964	0.608304819527357
X	110944240	111227361	PAK3	2985945762	2986228883	-0.0753082531138105	0.12899916019585	6.87783917638524	0	0	0	0.5	0.5	0.5
X	111245098	111270546	CAPN6	2986246620	2986272068	-0.465387922747529	0.183346454006284	6.87783917638524	0	0	0	0.5	0.5	0.5
X	111293778	111412232	DCX	2986295300	2986413754	-0.47227018007235	0.246042349824749	6.87783917638524	0	0	0	0.5	0.5	0.5
X	111511661	111522399	SERTM2	2986513183	2986523921	-1.24044986159517	0.588310589693977	6.87783917638524	0	0	0	0.5	0.5	0.5
X	111681117	111760647	ALG13	2986682639	2986762169	-0.248377258780112	0.171920755154577	6.87783917638524	0	0	0	0.5	0.5	0.5
X	111774313	112083117	TRPC5	2986775835	2987084639	0.00195035958231875	0.126289536081663	6.87783917638524	0	0	0	0.5	0.5	0.5
X	111876050	111903985	TRPC5OS	2986877572	2986905507	0.232701633351322	0.277799961469796	6.87783917638524	0	0	0	0.5	0.5	0.5
X	112454499	112457245	RTL4	2987456021	2987458767	-0.23504974332509	0.170870172469321	6.87783917638524	101	221	2	0.60151243027801	0.716344714167011	0.634607715360819
X	112630650	112680147	LHFPL1	2987632172	2987681669	-1.01781935222595	0.441198170377419	6.87783917638524	0	0	0	0.5	0.5	0.5
X	112774876	112840815	AMOT	2987776398	2987842337	0.02379612084768	0.172138770410961	6.87783917638524	0	0	0	0.5	0.5	0.5
X	113616299	113938218	XACT	2988617821	2988939740	-1.21616443238049	0.561448056237599	6.87783917638524	0	0	0	0.5	0.5	0.5
X	114584077	114910061	HTR2C	2989585599	2989911583	-0.235061260422377	0.139653514447522	6.87783917638524	0	0	0	0.5	0.5	0.5
X	115003974	115017644	IL13RA2	2990005496	2990019166	-0.221782116839478	0.151367186685043	6.87783917638524	0	0	0	0.5	0.5	0.5
X	115110619	115234072	LRCH2	2990112141	2990235594	0.122420716842613	0.122593364247284	6.87783917638524	62	133	1	0.60088956364081	0.647926983994347	0.519308128139483
X	115189399	115192868	RBMXL3	2990190921	2990194390	-0.213113362117993	0.117316775219246	6.87783917638524	62	133	1	0.60088956364081	0.647926983994347	0.519308128139483
X	115289716	115307556	LUZP4	2990291238	2990309078	-0.207830817280677	0.169501422882052	6.87783917638524	34	73	1	0.694478603369849	0.716216920784779	0.512310402416085
X	115518188	115527768	PLS3-AS1	2990519710	2990529290	-1.26744282512854	0.596257735778228	6.87783917638524	0	0	0	0.5	0.5	0.5
X	115560849	115650859	PLS3	2990562371	2990652381	-0.11211073278743	0.131748230193527	6.87783917638524	0	0	0	0.5	0.5	0.5
X	115840395	115840580	DANT1	2990841917	2990842102	-1.24390861603681	0.631775089491539	6.87783917638524	0	0	0	0.5	0.5	0.5
X	115917270	115969111	DANT2	2990918792	2990970633	-1.274499099315	0.607300511929528	6.87783917638524	0	0	0	0.5	0.5	0.5
X	116170704	116174972	AGTR2	2991172226	2991176494	-0.320250204080077	0.142577671443758	6.87783917638524	0	0	0	0.5	0.5	0.5
X	116436578	116462007	SLC6A14	2991438100	2991463529	-0.054877460887664	0.124347363861569	6.87783917638524	0	0	0	0.5	0.5	0.5
X	116462781	116463033	CT83	2991464303	2991464555	0.283909306107727	0.362968201806702	6.87783917638524	0	0	0	0.5	0.5	0.5
X	117897812	118117340	KLHL13	2992899334	2993118862	-0.265972402837529	0.179846928647375	6.87783917638524	0	0	0	0.5	0.5	0.5
X	118346072	118449960	WDR44	2993347594	2993451482	-0.168236150204831	0.143966157121341	6.87783917638524	0	0	0	0.5	0.5	0.5
X	118495908	118686160	DOCK11	2993497430	2993687682	0.0514779128632543	0.174205676043776	6.87783917638524	42	87	1	0.909162816144125	0.909752707654151	0.501072485886144
X	118727595	118794533	IL13RA1	2993729117	2993796055	0.0861441281742463	0.122652934017774	6.87783917638524	0	0	0	0.5	0.5	0.5
X	118823742	118826973	ZCCHC12	2993825264	2993828495	0.0991686761651405	0.306913551753297	6.87783917638524	0	0	0	0.5	0.5	0.5
X	118839555	118882014	LINC01285	2993841077	2993883536	-1.22199360308629	0.616248442422029	6.87783917638524	0	0	0	0.5	0.5	0.5
X	118974613	119018355	LONRF3	2993976135	2994019877	0.11407473295815	0.141020716003748	6.87783917638524	35	86	1	0.129780370188794	1	0.382029040438551
X	119078634	119150579	KIAA1210	2994080156	2994152101	-0.0599527034254994	0.118887613181469	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119236244	119244466	PGRMC1	2994237766	2994245988	0.228009903980475	0.201499522294019	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119291528	119335610	ENST00000428222	2994293050	2994337132	-1.23267833859591	0.678669941740966	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119399294	119454474	SLC25A43	2994400816	2994455996	-0.288988030727127	0.141176652473925	6.87783917638524	91	199	2	0.60744583949016	0.70744609774495	0.604826645547896
X	119466032	119469120	SLC25A5-AS1	2994467554	2994470642	0.321025258589798	0.566641284960815	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119469660	119471396	SLC25A5	2994471182	2994472918	0.444370207255632	0.484487545498554	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119538148	119565434	CXorf56	2994539670	2994566956	-0.696369825573677	0.336449730558357	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119574466	119591309	UBE2A	2994575988	2994592831	-0.286448612399003	0.134411928771636	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119592382	119605883	NKRF	2994593904	2994607405	0.0109635574595786	0.240374600192423	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119615724	119693370	SEPT6	2994617246	2994694892	0.11885996150876	0.196716725863888	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119758612	119760202	SOWAHD	2994760134	2994761724	0.669319004473	0.271138121430369	6.87783917638524	181	392	3	0.664407230854634	0.778943401570791	0.6563906108604
X	119786503	119791659	RPL39	2994788025	2994793181	0.0118867380105729	0.296488941030969	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119834025	119853028	UPF3B	2994835547	2994854550	-0.486808911764552	0.186195127987657	6.87783917638524	46	94	1	0.993156239881889	1	0.5
X	119870531	119872013	RNF113A	2994872053	2994873535	-0.656425658285755	0.381358169765183	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119873303	119876666	NDUFA1	2994874825	2994878188	-1.08889489948994	0.49526618986431	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119895972	119919963	AKAP14	2994897494	2994921485	0.291750590016345	0.270161750275436	6.87783917638524	0	0	0	0.5	0.5	0.5
X	119920507	119943772	NKAP	2994922029	2994945294	-0.133562760207746	0.137243551525215	6.87783917638524	113	237	2	0.90902699306571	0.922625979252964	0.596573590279973
